model	metric	value
output_exp_2_rec_artist_rerank_mostpop_copy	nDCG	0.15421589378911857
output_exp_2_rec_artist_rerank_mostpop_copy	Recall	0.10910026410861134
output_exp_2_rec_artist_rerank_mostpop_copy	Precision	0.08358375069560378
output_exp_2_rec_artist_rerank_mostpop_copy	nDCGRendle2020	0.13568838693913246
output_exp_2_rec_artist_rerank_mostpop_copy	HR	0.533667223149694
output_exp_2_rec_artist_rerank_mostpop_copy	F1	0.09278215216388747
output_exp_2_rec_artist_rerank_mostpop_copy	MAP	0.14195466871593748
output_exp_2_rec_artist_rerank_mostpop_copy	MAR	0.08152293063394901
output_exp_2_rec_artist_rerank_mostpop_copy	MRR	0.349878766197631
output_exp_2_rec_artist_rerank_mostpop_copy	ACLT	0.06844741235392321
output_exp_2_rec_artist_rerank_mostpop_copy	APLT	0.007067334446299388
output_exp_2_rec_artist_rerank_mostpop_copy	ARP	220.38202559821926
output_exp_2_rec_artist_rerank_mostpop_copy	PopREO	0.9341898233784695
output_exp_2_rec_artist_rerank_mostpop_copy	PopRSP	0.9897539788845524
output_exp_2_rec_artist_rerank_mostpop_copy	ItemCoverage	338.0
output_exp_2_rec_artist_rerank_mostpop_copy	UserCoverage	1796.0
output_exp_2_rec_artist_rerank_mostpop_copy	Gini	0.02325895229931252
output_exp_2_rec_artist_rerank_mostpop_copy	SEntropy	5.45995869045393
output_exp_2_rec_artist_rerank_mostpop_copy	EFD	0.8888283801740737
output_exp_2_rec_artist_rerank_mostpop_copy	EPC	0.09810263615174673
