model	nDCG	Recall	Precision	nDCGRendle2020	HR	F1	MAP	MAR	MRR	ACLT	APLT	ARP	PopREO	PopRSP	ItemCoverage	UserCoverage	Gini	SEntropy	EFD	EPC
UserKNN_nn=40_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.32707361142484603	0.40360312011482485	0.13184563758389264	0.3403992688776139	0.9194630872483222	0.16901397922035963	0.2015255291320677	0.2761787619251281	0.5319250572459346	3.196308724832215	0.0639261744966443	74.31127516778524	0.8898640649875496	0.8950364417363129	1347.0	596.0	0.2321646460272787	9.15558038659014	1.4962837477318285	0.1381701423572783
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.336322928122042	0.4110655578099241	0.13073825503355704	0.3470935252331025	0.9362416107382551	0.16866446381714667	0.20233937754380305	0.28123657510403816	0.5579569327711903	1.5855704697986577	0.03171140939597316	86.6118456375839	0.9473219911783238	0.9482502988551529	1152.0	596.0	0.15519358446994347	8.577246711234434	1.4669364610805387	0.13540020766245092
UserKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.32939690907612346	0.4031297151322044	0.13231543624161077	0.3442313115288814	0.9144295302013423	0.169159499664709	0.2045911050595698	0.27821796707135854	0.5522582238430447	3.8221476510067114	0.07644295302013424	73.03755033557047	0.8917290784760664	0.8741833359374986	1464.0	596.0	0.24814577469870824	9.24124013218025	1.5115318462234402	0.13961304660145218
UserKNN_nn=80_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.33744799802920183	0.41494261184056247	0.13258389261744968	0.3503129637966473	0.9362416107382551	0.17090770872248015	0.20485506245796772	0.2839985646643566	0.558644452259697	1.9983221476510067	0.03996644295302013	83.2703355704698	0.9418695993715632	0.9346764477791493	1230.0	596.0	0.17475048711842378	8.744917701431895	1.4932521126149272	0.13790625716714927
UserKNN_nn=20_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.2985431060422615	0.36991318977479304	0.12258389261744967	0.3107383420830593	0.8942953020134228	0.15595558575425847	0.18628941637673108	0.25383607758341986	0.4914473341172792	6.3120805369127515	0.12624161073825504	62.78808724832214	0.8255609421253594	0.7902174676629774	1636.0	596.0	0.3319654687161724	9.668838233570426	1.3961755328143295	0.12874893658514355
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.33425476960439976	0.4093579672493674	0.13312080536912752	0.3482738159703391	0.924496644295302	0.17073796400795496	0.20616505181140693	0.28175514552140957	0.5523043780397326	2.76006711409396	0.0552013422818792	78.67798657718122	0.9238103032038955	0.9095131661405925	1332.0	596.0	0.20477260590315416	8.968295240382055	1.5086421437842952	0.13937387744239946
UserKNN_nn=100_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.33213906325445214	0.40266612694837134	0.13161073825503355	0.3423397760220207	0.9295302013422819	0.1685634845524454	0.20147125381739453	0.2728841933324362	0.5571207544838367	0.9295302013422819	0.018590604026845637	89.38751677852349	0.9649004954236292	0.9697375545985367	956.0	596.0	0.13649985566861556	8.413565724672356	1.4703598464542593	0.13581673969807856
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3377121871486148	0.40999829086650835	0.13258389261744968	0.348880170919732	0.9362416107382551	0.17019500477206517	0.20527119217601977	0.27867617231512803	0.5639498614177948	1.360738255033557	0.02721476510067114	85.2270134228188	0.9526892430278884	0.955626278925468	1066.0	596.0	0.15762066103774264	8.614433822936713	1.5002389685729656	0.1385721975302611
UserKNN_nn=20_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3003370024218449	0.3727229222859989	0.12248322147651007	0.3139498823010667	0.8993288590604027	0.15667991695613595	0.1858269258369443	0.2564595089772307	0.4902593604197669	5.62248322147651	0.11244966442953022	64.5563087248322	0.8086540923444568	0.8136338051244748	1617.0	596.0	0.3232474922421883	9.625358367936995	1.3978214027024891	0.12876620941524403
UserKNN_nn=60_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	0.3344012900387793	0.4081974993923219	0.132751677852349	0.3465570105125746	0.9312080536912751	0.1702647590146355	0.20538222405111325	0.27963057158328486	0.5547228369513583	2.0687919463087248	0.041375838926174496	80.37295302013423	0.9251231527093595	0.9323546959167927	1191.0	596.0	0.18701421664140783	8.852964150584137	1.5065307545025406	0.1391597432227752
