model	metric	value
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCG	0.01548767525910047
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Recall	0.030437710437710437
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Precision	0.01494949494949495
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	0.021694389686659144
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	HR	0.1393939393939394
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	F1	0.019837939837939838
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAP	0.013200336700336702
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAR	0.01536026936026936
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MRR	0.0375974025974026
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ACLT	4.216161616161616
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	APLT	0.4216161616161616
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ARP	46.465858585858584
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopREO	0.26245784496379976
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopRSP	0.28740271420457814
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ItemCoverage	1121.0
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	UserCoverage	495.0
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Gini	0.405675882329269
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	SEntropy	9.634089323734925
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EFD	0.14820389992980595
AttributeUserKNN_nn=100_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EPC	0.013435121437237397
output_exp_2_rec_artist_no_rerank_userknn_performance	nDCG	0.05087386224989151
output_exp_2_rec_artist_no_rerank_userknn_performance	Recall	0.07076923076923076
output_exp_2_rec_artist_no_rerank_userknn_performance	Precision	0.03205128205128205
output_exp_2_rec_artist_no_rerank_userknn_performance	nDCGRendle2020	0.05459363478842902
output_exp_2_rec_artist_no_rerank_userknn_performance	HR	0.2846153846153846
output_exp_2_rec_artist_no_rerank_userknn_performance	F1	0.043518831595754676
output_exp_2_rec_artist_no_rerank_userknn_performance	MAP	0.03561538461538462
output_exp_2_rec_artist_no_rerank_userknn_performance	MAR	0.04071367521367521
output_exp_2_rec_artist_no_rerank_userknn_performance	MRR	0.09772486772486771
output_exp_2_rec_artist_no_rerank_userknn_performance	ACLT	2.5692307692307694
output_exp_2_rec_artist_no_rerank_userknn_performance	APLT	0.2569230769230769
output_exp_2_rec_artist_no_rerank_userknn_performance	ARP	81.55897435897435
output_exp_2_rec_artist_no_rerank_userknn_performance	PopREO	0.2422771901386053
output_exp_2_rec_artist_no_rerank_userknn_performance	PopRSP	0.5840788627915686
output_exp_2_rec_artist_no_rerank_userknn_performance	ItemCoverage	1076.0
output_exp_2_rec_artist_no_rerank_userknn_performance	UserCoverage	390.0
output_exp_2_rec_artist_no_rerank_userknn_performance	Gini	0.39204651479551855
output_exp_2_rec_artist_no_rerank_userknn_performance	SEntropy	9.547985193186358
output_exp_2_rec_artist_no_rerank_userknn_performance	EFD	0.33033929909504894
output_exp_2_rec_artist_no_rerank_userknn_performance	EPC	0.03188856312482101
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	0.027207017018149097
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	0.04188552188552188
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	0.02
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	0.0327752054858288
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	0.1898989898989899
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	0.026784696784696787
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	0.02210646143979477
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	0.024646464646464646
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	0.06221420554753888
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	2.216161616161616
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.22161616161616163
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	75.06949494949495
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopREO	0.05075007979572298
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopRSP	0.6444794482662846
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ItemCoverage	1067.0
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	UserCoverage	495.0
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Gini	0.3621382483533879
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	SEntropy	9.465142148840885
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	0.21801429282619003
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	0.020125745137899463
EASER_neighborhood=1507_l2_norm=28754079$46612463	nDCG	0.018505267998333987
EASER_neighborhood=1507_l2_norm=28754079$46612463	Recall	0.0298989898989899
EASER_neighborhood=1507_l2_norm=28754079$46612463	Precision	0.014141414141414139
EASER_neighborhood=1507_l2_norm=28754079$46612463	nDCGRendle2020	0.021393180407539653
EASER_neighborhood=1507_l2_norm=28754079$46612463	HR	0.13535353535353536
EASER_neighborhood=1507_l2_norm=28754079$46612463	F1	0.01897990897990898
EASER_neighborhood=1507_l2_norm=28754079$46612463	MAP	0.012834696168029501
EASER_neighborhood=1507_l2_norm=28754079$46612463	MAR	0.015154882154882155
EASER_neighborhood=1507_l2_norm=28754079$46612463	MRR	0.03766955266955267
EASER_neighborhood=1507_l2_norm=28754079$46612463	ACLT	0.5616161616161616
EASER_neighborhood=1507_l2_norm=28754079$46612463	APLT	0.056161616161616155
EASER_neighborhood=1507_l2_norm=28754079$46612463	ARP	109.56161616161616
EASER_neighborhood=1507_l2_norm=28754079$46612463	PopREO	0.5371206225680935
EASER_neighborhood=1507_l2_norm=28754079$46612463	PopRSP	0.9135413489345586
EASER_neighborhood=1507_l2_norm=28754079$46612463	ItemCoverage	617.0
EASER_neighborhood=1507_l2_norm=28754079$46612463	UserCoverage	495.0
EASER_neighborhood=1507_l2_norm=28754079$46612463	Gini	0.16075683796799356
EASER_neighborhood=1507_l2_norm=28754079$46612463	SEntropy	8.341617538990239
EASER_neighborhood=1507_l2_norm=28754079$46612463	EFD	0.13503803322846264
EASER_neighborhood=1507_l2_norm=28754079$46612463	EPC	0.013108473183116597
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	nDCG	0.025018453807981445
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	Recall	0.04198653198653198
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	Precision	0.019595959595959597
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	nDCGRendle2020	0.03030058780897744
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	HR	0.1797979797979798
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	F1	0.026327561327561328
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	MAP	0.018975388808722144
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	MAR	0.023545454545454546
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	MRR	0.050760782427449094
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	ACLT	1.903030303030303
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	APLT	0.19030303030303033
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	ARP	83.36565656565656
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	PopREO	0.08187023851018276
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	PopRSP	0.6971236766601662
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	ItemCoverage	902.0
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	UserCoverage	495.0
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	Gini	0.2652908903108111
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	SEntropy	9.022822114383054
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	EFD	0.19520893184651528
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	EPC	0.018230410234274262
output_exp_1_rec_artist	nDCG	0.20677032627252134
output_exp_1_rec_artist	Recall	0.2196969696969697
output_exp_1_rec_artist	Precision	0.09858585858585858
output_exp_1_rec_artist	nDCGRendle2020	0.20311244651203786
output_exp_1_rec_artist	HR	0.6323232323232323
output_exp_1_rec_artist	F1	0.13423150923150923
output_exp_1_rec_artist	MAP	0.14476839826839827
output_exp_1_rec_artist	MAR	0.15171380471380472
output_exp_1_rec_artist	MRR	0.35119769119769123
output_exp_1_rec_artist	ACLT	1.9252525252525252
output_exp_1_rec_artist	APLT	0.2008521725188392
output_exp_1_rec_artist	ARP	90.67173641173642
output_exp_1_rec_artist	PopREO	0.31011630505336424
output_exp_1_rec_artist	PopRSP	0.6868477147382325
output_exp_1_rec_artist	ItemCoverage	708.0
output_exp_1_rec_artist	UserCoverage	495.0
output_exp_1_rec_artist	Gini	0.1965934932684238
output_exp_1_rec_artist	SEntropy	8.58252951866877
output_exp_1_rec_artist	EFD	1.2225174399176835
output_exp_1_rec_artist	EPC	0.11847046572082859
output_exp_3_rec_artist_rerank_userknn_copy	nDCG	0.1440154860014685
output_exp_3_rec_artist_rerank_userknn_copy	Recall	0.1647138047138047
output_exp_3_rec_artist_rerank_userknn_copy	Precision	0.07131313131313133
output_exp_3_rec_artist_rerank_userknn_copy	nDCGRendle2020	0.14626463173757612
output_exp_3_rec_artist_rerank_userknn_copy	HR	0.498989898989899
output_exp_3_rec_artist_rerank_userknn_copy	F1	0.09785973285973286
output_exp_3_rec_artist_rerank_userknn_copy	MAP	0.101671797338464
output_exp_3_rec_artist_rerank_userknn_copy	MAR	0.11187542087542088
output_exp_3_rec_artist_rerank_userknn_copy	MRR	0.2550208433541767
output_exp_3_rec_artist_rerank_userknn_copy	ACLT	1.8909090909090909
output_exp_3_rec_artist_rerank_userknn_copy	APLT	0.1890909090909091
output_exp_3_rec_artist_rerank_userknn_copy	ARP	100.90040404040406
output_exp_3_rec_artist_rerank_userknn_copy	PopREO	0.25711266857505444
output_exp_3_rec_artist_rerank_userknn_copy	PopRSP	0.6991448050359208
output_exp_3_rec_artist_rerank_userknn_copy	ItemCoverage	866.0
output_exp_3_rec_artist_rerank_userknn_copy	UserCoverage	495.0
output_exp_3_rec_artist_rerank_userknn_copy	Gini	0.25088414020684957
output_exp_3_rec_artist_rerank_userknn_copy	SEntropy	8.904948392857518
output_exp_3_rec_artist_rerank_userknn_copy	EFD	0.8406037426503856
output_exp_3_rec_artist_rerank_userknn_copy	EPC	0.08158588299281891
Random_seed=42	nDCG	0.004207234582059173
Random_seed=42	Recall	0.005723905723905723
Random_seed=42	Precision	0.0024242424242424242
Random_seed=42	nDCGRendle2020	0.003918823786106044
Random_seed=42	HR	0.024242424242424242
Random_seed=42	F1	0.0033494283494283493
Random_seed=42	MAP	0.0022380952380952387
Random_seed=42	MAR	0.0032154882154882152
Random_seed=42	MRR	0.006259419592752925
Random_seed=42	ACLT	5.593939393939394
Random_seed=42	APLT	0.5593939393939393
Random_seed=42	ARP	32.749494949494945
Random_seed=42	PopREO	0.1268566232191573
Random_seed=42	PopRSP	0.014396676430042967
Random_seed=42	ItemCoverage	1467.0
Random_seed=42	UserCoverage	495.0
Random_seed=42	Gini	0.6976744872362404
Random_seed=42	SEntropy	10.328972141439305
Random_seed=42	EFD	0.02434268805841982
Random_seed=42	EPC	0.002195850381164217
output_exp_2_rec_artist_rerank_mostpop_copy	nDCG	0.08866426393588919
output_exp_2_rec_artist_rerank_mostpop_copy	Recall	0.08723905723905723
output_exp_2_rec_artist_rerank_mostpop_copy	Precision	0.039797979797979804
output_exp_2_rec_artist_rerank_mostpop_copy	nDCGRendle2020	0.08639359003715058
output_exp_2_rec_artist_rerank_mostpop_copy	HR	0.3111111111111111
output_exp_2_rec_artist_rerank_mostpop_copy	F1	0.05367558367558367
output_exp_2_rec_artist_rerank_mostpop_copy	MAP	0.0645657367324034
output_exp_2_rec_artist_rerank_mostpop_copy	MAR	0.06417508417508418
output_exp_2_rec_artist_rerank_mostpop_copy	MRR	0.1707182940516274
output_exp_2_rec_artist_rerank_mostpop_copy	ACLT	0.14545454545454545
output_exp_2_rec_artist_rerank_mostpop_copy	APLT	0.015353535353535355
output_exp_2_rec_artist_rerank_mostpop_copy	ARP	216.19313131313132
output_exp_2_rec_artist_rerank_mostpop_copy	PopREO	0.8407799794178707
output_exp_2_rec_artist_rerank_mostpop_copy	PopRSP	0.9777923776703942
output_exp_2_rec_artist_rerank_mostpop_copy	ItemCoverage	237.0
output_exp_2_rec_artist_rerank_mostpop_copy	UserCoverage	495.0
output_exp_2_rec_artist_rerank_mostpop_copy	Gini	0.02220821287895769
output_exp_2_rec_artist_rerank_mostpop_copy	SEntropy	5.333145242564233
output_exp_2_rec_artist_rerank_mostpop_copy	EFD	0.4362029117974333
output_exp_2_rec_artist_rerank_mostpop_copy	EPC	0.04692978015345593
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.02424072621305415
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Recall	0.03474747474747475
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Precision	0.01616161616161616
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.025655697901852778
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	HR	0.1494949494949495
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	F1	0.02176730676730677
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MAP	0.015474987974987975
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MAR	0.018936026936026935
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MRR	0.04379990379990379
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ACLT	4.9393939393939394
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	APLT	0.49393939393939396
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ARP	42.107676767676764
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.013514148726144596
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.14867324630386977
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1373.0
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	495.0
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Gini	0.6072526057386616
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	SEntropy	10.161729481512326
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	EFD	0.16313316794042804
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	EPC	0.015114474956512611
output_exp_3_rec_artist_no_rerank_userknn_performance	nDCG	0.07087849374924755
output_exp_3_rec_artist_no_rerank_userknn_performance	Recall	0.11111111111111109
output_exp_3_rec_artist_no_rerank_userknn_performance	Precision	0.05047619047619048
output_exp_3_rec_artist_no_rerank_userknn_performance	nDCGRendle2020	0.07892659780067082
output_exp_3_rec_artist_no_rerank_userknn_performance	HR	0.4
output_exp_3_rec_artist_no_rerank_userknn_performance	F1	0.06852433281004709
output_exp_3_rec_artist_no_rerank_userknn_performance	MAP	0.046363567649281935
output_exp_3_rec_artist_no_rerank_userknn_performance	MAR	0.05701587301587301
output_exp_3_rec_artist_no_rerank_userknn_performance	MRR	0.12084278155706729
output_exp_3_rec_artist_no_rerank_userknn_performance	ACLT	2.4285714285714284
output_exp_3_rec_artist_no_rerank_userknn_performance	APLT	0.24285714285714285
output_exp_3_rec_artist_no_rerank_userknn_performance	ARP	81.18666666666667
output_exp_3_rec_artist_no_rerank_userknn_performance	PopREO	0.37907887376468397
output_exp_3_rec_artist_no_rerank_userknn_performance	PopRSP	0.6083865732383399
output_exp_3_rec_artist_no_rerank_userknn_performance	ItemCoverage	596.0
output_exp_3_rec_artist_no_rerank_userknn_performance	UserCoverage	105.0
output_exp_3_rec_artist_no_rerank_userknn_performance	Gini	0.2724871940808197
output_exp_3_rec_artist_no_rerank_userknn_performance	SEntropy	8.944288750198659
output_exp_3_rec_artist_no_rerank_userknn_performance	EFD	0.4786013371074921
output_exp_3_rec_artist_no_rerank_userknn_performance	EPC	0.04567190452438018
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	0.0245911265666291
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	0.038653198653198655
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	0.01797979797979798
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	0.02769200055241857
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	0.16565656565656567
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	0.024220964220964217
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	0.016955266955266956
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	0.020006734006734004
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	0.0477336860670194
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	4.1454545454545455
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.4145454545454545
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	48.40222222222223
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopREO	0.04236478581471983
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopRSP	0.30067776826722575
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ItemCoverage	1319.0
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	UserCoverage	495.0
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Gini	0.5643489342294119
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	SEntropy	10.072703570410194
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	0.18311840460151563
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	0.016886153184572577
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCG	0.02183814359828722
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Recall	0.041784511784511785
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Precision	0.0197979797979798
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCGRendle2020	0.028915411152495126
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	HR	0.18585858585858586
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	F1	0.02652958152958153
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAP	0.01681681898348565
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAR	0.021131313131313133
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MRR	0.04680615680615681
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ACLT	2.686868686868687
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	APLT	0.2686868686868687
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ARP	70.10787878787879
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	PopREO	0.1128919999204566
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	PopRSP	0.5637471760607073
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ItemCoverage	1090.0
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	UserCoverage	495.0
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Gini	0.3875809891746148
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	SEntropy	9.568459204130441
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	EFD	0.1883331392082616
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	EPC	0.017636717060413292
MostPop	nDCG	0.012405713667958711
MostPop	Recall	0.02175084175084175
MostPop	Precision	0.010505050505050505
MostPop	nDCGRendle2020	0.014939205533654094
MostPop	HR	0.10303030303030303
MostPop	F1	0.013940318940318941
MostPop	MAP	0.00880479397146064
MostPop	MAR	0.010582491582491582
MostPop	MRR	0.025797659130992464
MostPop	ACLT	0.0
MostPop	APLT	0.0
MostPop	ARP	146.2793939393939
MostPop	PopREO	1.0
MostPop	PopRSP	1.0
MostPop	ItemCoverage	21.0
MostPop	UserCoverage	495.0
MostPop	Gini	0.007215850403101243
MostPop	SEntropy	3.8660015529256486
MostPop	EFD	0.08137485434501589
MostPop	EPC	0.008892818443294707
