model	metric	value
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.052387125247651704
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	Recall	0.08230935566638194
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	Precision	0.03177852348993289
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.057780680758252434
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	HR	0.5922818791946308
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	F1	0.037844244918192764
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	MAP	0.03452306152727348
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	MAR	0.044518963697638164
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	MRR	0.1061395630086914
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	ACLT	27.211409395973153
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	APLT	0.5442281879194631
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	ARP	22.67453020134228
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.05170397552627284
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.001436384208930251
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1840.0
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	Gini	0.5547816898614801
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	SEntropy	10.39014995638435
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	EFD	0.3471147701071403
AttributeItemKNN_nn=60_sim=correlation_bin=False_load=ItemAttributes	EPC	0.03045086493619885
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ItemAttributes	nDCG	0.05403527022681608
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ItemAttributes	Recall	0.08390473802195661
