model	metric	value
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCG	0.2511228814468624
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Recall	0.30317722138260494
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Precision	0.10647651006711409
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	0.2609395673514459
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	HR	0.8758389261744967
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	F1	0.13245693144558707
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAP	0.16064479257760395
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAR	0.20210431219310518
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MRR	0.4628557950636605
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ACLT	3.6895973154362416
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	APLT	0.07379194630872483
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ARP	76.23087248322149
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopREO	0.9431629479010811
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopRSP	0.874566017716847
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ItemCoverage	1418.0
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Gini	0.23980565402882914
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	SEntropy	9.195276762746131
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EFD	1.1881455166819026
AttributeUserKNN_nn=20_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EPC	0.10875904721714232
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	nDCG	0.24748772318407466
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	Recall	0.29508904459171265
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	Precision	0.1039261744966443
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	0.2529803517189112
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	HR	0.8909395973154363
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	F1	0.12938651380023103
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	MAP	0.15499558824095247
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	MAR	0.19512104585086482
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	MRR	0.4504927893312121
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	ACLT	0.6795302013422819
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	APLT	0.013590604026845638
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	ARP	98.01661073825503
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	PopREO	0.9915383765800406
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	PopRSP	0.9771214255918735
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	ItemCoverage	818.0
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	Gini	0.10879800496954506
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	SEntropy	8.091922480197738
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	EFD	1.122063867691428
AttributeUserKNN_nn=100_sim=cosine_profile=binary_bin=False_load=ItemAttributes	EPC	0.10236087187010617
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCG	0.2597763021460927
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Recall	0.31050836129912607
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Precision	0.10909395973154364
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	0.2694429717125168
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	HR	0.8791946308724832
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	F1	0.13629900657895194
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAP	0.16451143340316568
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAR	0.2061217115814717
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MRR	0.4816075567464517
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ACLT	1.733221476510067
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	APLT	0.034664429530201345
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ARP	86.67510067114094
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopREO	0.9719797039520569
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	PopRSP	0.941447498065303
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ItemCoverage	1166.0
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Gini	0.16927332133622297
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	SEntropy	8.702969544266553
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EFD	1.2091405321470712
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EPC	0.1106113649805286
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	nDCG	0.2579699267301288
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	Recall	0.31017395510462936
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	Precision	0.10946308724832217
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	0.26745843015388365
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	HR	0.8741610738255033
AttributeUserKNN_nn=40_sim=cosine_profile=binary_bin=False_load=ItemAttributes	F1	0.13658186246028534
