model	metric	value
output_exp_3_rec_artist_rerank_userknn_copy	nDCG	0.23123960892382173
output_exp_3_rec_artist_rerank_userknn_copy	Recall	0.2808799498281969
output_exp_3_rec_artist_rerank_userknn_copy	Precision	0.04066777963272121
output_exp_3_rec_artist_rerank_userknn_copy	nDCGRendle2020	0.227777039724004
output_exp_3_rec_artist_rerank_userknn_copy	HR	0.8464106844741235
output_exp_3_rec_artist_rerank_userknn_copy	F1	0.07033825556006258
output_exp_3_rec_artist_rerank_userknn_copy	MAP	0.08799193755126429
output_exp_3_rec_artist_rerank_userknn_copy	MAR	0.22382498167139234
output_exp_3_rec_artist_rerank_userknn_copy	MRR	0.3909420670729156
output_exp_3_rec_artist_rerank_userknn_copy	ACLT	4.981079577072899
output_exp_3_rec_artist_rerank_userknn_copy	APLT	0.15356573012297187
output_exp_3_rec_artist_rerank_userknn_copy	ARP	98.4520305750827
output_exp_3_rec_artist_rerank_userknn_copy	PopREO	0.5067565465666005
output_exp_3_rec_artist_rerank_userknn_copy	PopRSP	0.7435062822910292
output_exp_3_rec_artist_rerank_userknn_copy	ItemCoverage	1457.0
output_exp_3_rec_artist_rerank_userknn_copy	UserCoverage	1797.0
output_exp_3_rec_artist_rerank_userknn_copy	Gini	0.37911397449200956
output_exp_3_rec_artist_rerank_userknn_copy	SEntropy	9.487942299832298
output_exp_3_rec_artist_rerank_userknn_copy	EFD	0.8476880170896635
output_exp_3_rec_artist_rerank_userknn_copy	EPC	0.08835815265903496
