1	1196.0	58.437054
1	589.0	54.261223
1	593.0	51.549145
1	1240.0	50.44998
1	1036.0	50.196556
1	32.0	49.70896
1	1200.0	49.40596
1	356.0	48.198822
1	318.0	47.128746
1	858.0	46.500805
1	2762.0	46.28241
1	541.0	45.201164
1	1213.0	44.86913
1	1527.0	44.438282
1	2918.0	44.201553
1	1968.0	43.081337
1	1221.0	42.553425
1	2987.0	42.151188
1	1387.0	41.99252
1	1923.0	39.449245
1	1610.0	39.1004
1	2502.0	38.810196
1	2791.0	36.40399
1	1259.0	35.683765
1	1208.0	34.151306
1	778.0	33.525307
1	2947.0	32.722942
1	4027.0	32.57891
1	1193.0	32.255642
1	10.0	32.24608
1	2329.0	31.817476
1	1148.0	31.191574
1	1266.0	30.674715
1	1356.0	30.578594
1	377.0	30.234818
1	750.0	30.046957
1	1374.0	30.01232
1	293.0	29.931755
1	1617.0	29.808235
1	1954.0	29.64789
1	1246.0	29.393692
1	4226.0	29.233347
1	2683.0	28.83129
1	551.0	28.788443
1	3114.0	28.397972
1	380.0	28.335606
1	1961.0	28.236492
1	1682.0	28.235813
1	2706.0	28.18545
1	2011.0	28.130459
2	2959.0	12.776799
2	134130.0	12.288692
2	80463.0	11.995856
2	70286.0	11.660676
2	33794.0	11.641461
2	68954.0	11.631617
2	64614.0	11.536953
2	44191.0	11.399653
2	142488.0	11.382447
2	4993.0	10.846936
2	49272.0	10.801503
2	112556.0	10.52942
2	4262.0	10.411912
2	54286.0	10.314272
2	88129.0	10.097888
2	63082.0	10.091704
2	4995.0	10.019395
2	59315.0	9.981043
2	139385.0	9.960766
2	51540.0	9.557668
2	69122.0	9.464334
2	69481.0	9.415912
2	104841.0	9.412642
2	48780.0	9.069239
2	115569.0	8.8236265
2	109374.0	8.751966
2	7153.0	8.744095
2	32587.0	8.741581
2	8641.0	8.5264435
2	6016.0	8.436317
2	73017.0	8.25286
2	55820.0	8.225978
2	60069.0	8.2007065
2	71535.0	8.0989895
2	5952.0	8.025987
2	4226.0	7.9931273
2	104879.0	7.8294544
2	112852.0	7.8039827
2	35836.0	7.7770653
2	96079.0	7.736148
2	2329.0	7.6590714
2	122886.0	7.5764747
2	7361.0	7.57596
2	106782.0	7.4551306
2	318.0	7.377873
2	61132.0	7.31966
2	4239.0	7.3171787
2	4011.0	7.2300787
2	78499.0	7.168625
2	8950.0	7.142768
4	953.0	27.358562
4	1270.0	25.81587
4	1394.0	25.752014
4	778.0	25.514286
4	1278.0	24.100626
4	1208.0	23.923237
4	2997.0	23.629509
4	912.0	23.139322
4	1210.0	22.934002
4	858.0	22.853971
4	2858.0	22.746414
4	1220.0	22.555696
4	1207.0	22.260283
4	296.0	22.245565
4	926.0	21.834805
4	1258.0	21.728493
4	1234.0	21.62558
4	1259.0	21.607002
4	951.0	21.557026
4	260.0	21.413221
4	1.0	21.181196
4	1089.0	21.16683
4	111.0	21.10188
4	318.0	21.04945
4	1090.0	20.799904
4	1079.0	20.320692
4	3481.0	20.1971
4	2019.0	20.136328
4	1214.0	20.128826
4	50.0	20.033234
4	2918.0	20.01105
4	750.0	20.007614
4	1617.0	19.997553
4	589.0	19.881615
4	1387.0	19.840662
4	1222.0	19.669832
4	2396.0	19.43124
4	1200.0	19.423927
4	223.0	19.3876
4	1041.0	19.120916
4	4027.0	19.064362
4	2174.0	18.656345
4	2791.0	18.366573
4	1221.0	18.313068
4	1230.0	18.294613
4	2973.0	18.276043
4	47.0	18.191938
4	1247.0	18.183783
4	2291.0	18.181625
4	3552.0	18.02811
5	480.0	27.349041
5	440.0	26.867344
5	380.0	24.952456
5	161.0	22.838465
5	587.0	21.893135
5	454.0	21.221292
5	329.0	21.216812
5	367.0	20.759924
5	292.0	20.746086
5	356.0	20.742765
5	500.0	20.697844
5	296.0	20.32885
5	10.0	19.882893
5	339.0	19.762455
5	165.0	19.74682
5	377.0	19.367615
5	300.0	19.278625
5	11.0	19.168097
5	318.0	19.016441
5	357.0	18.976131
5	253.0	18.526886
5	508.0	18.451881
5	648.0	17.867973
5	316.0	17.450422
5	434.0	17.291851
5	185.0	16.984789
5	593.0	16.778248
5	539.0	16.587803
5	553.0	16.474596
5	317.0	16.42283
5	337.0	16.40893
5	208.0	15.925229
5	231.0	15.650685
5	266.0	15.203291
5	2.0	14.966094
5	236.0	14.870283
5	225.0	14.301702
5	368.0	14.122085
5	277.0	13.398215
5	350.0	13.211781
5	224.0	13.0819025
5	47.0	13.009387
5	151.0	12.78274
5	252.0	12.713733
5	36.0	12.347612
5	552.0	12.275382
5	586.0	12.216176
5	442.0	11.802967
5	141.0	11.547466
5	62.0	11.515062
6	380.0	63.423634
6	161.0	62.101425
6	225.0	57.92793
6	590.0	56.809643
6	185.0	51.273144
6	10.0	48.15144
6	474.0	42.88708
6	39.0	41.057404
6	300.0	40.270866
6	420.0	39.48371
6	315.0	38.802563
6	237.0	38.17078
6	442.0	37.240314
6	648.0	36.272686
6	7.0	36.061558
6	586.0	34.891674
6	435.0	34.115078
6	780.0	33.395096
6	585.0	31.931414
6	227.0	31.699669
6	203.0	31.492134
6	280.0	31.334314
6	288.0	30.887918
6	21.0	29.460184
6	173.0	29.193365
6	273.0	28.992725
6	296.0	28.60263
6	338.0	28.278816
6	196.0	28.147905
6	786.0	27.896173
6	248.0	27.879768
6	272.0	27.834227
6	47.0	27.644049
6	1.0	27.33473
6	593.0	27.204445
6	204.0	27.106781
6	376.0	27.078516
6	23.0	25.187006
6	17.0	24.796574
6	48.0	24.731642
6	44.0	24.672623
6	230.0	24.644117
6	520.0	24.621906
6	218.0	24.439842
6	100.0	23.856812
6	802.0	22.827429
6	9.0	22.364513
6	50.0	22.349236
6	733.0	22.315914
6	19.0	21.175486
7	6377.0	33.089222
7	4306.0	32.95145
7	296.0	30.588327
7	589.0	30.45998
7	1196.0	29.918499
7	5952.0	29.720854
7	2571.0	28.32873
7	1198.0	27.978495
7	3578.0	27.614876
7	5418.0	27.433302
7	1214.0	27.430454
7	1270.0	27.40418
7	1704.0	27.376768
7	4993.0	27.23724
7	318.0	26.606413
7	110.0	26.56556
7	1961.0	25.83294
7	6333.0	25.73097
7	4022.0	25.37422
7	1221.0	25.215385
7	858.0	25.097805
7	33493.0	24.891235
7	527.0	24.633135
7	47.0	24.424946
7	780.0	24.088816
7	2028.0	23.919777
7	2329.0	23.812761
7	541.0	23.779655
7	7438.0	23.526611
7	457.0	23.471745
7	2628.0	23.409084
7	6874.0	23.265238
7	1580.0	23.075941
7	1097.0	22.598806
7	1089.0	21.945293
7	33794.0	21.922657
7	2959.0	21.563675
7	1291.0	21.300547
7	32.0	21.253487
7	2115.0	21.08491
7	1721.0	21.052542
7	8644.0	21.050514
7	293.0	20.729885
7	590.0	20.718704
7	1036.0	20.622246
7	364.0	20.418697
7	7361.0	20.263721
7	3147.0	19.817707
7	1265.0	19.600868
7	608.0	19.594946
8	588.0	32.176105
8	161.0	32.0818
8	329.0	31.995209
8	595.0	31.820742
8	316.0	31.536295
8	339.0	31.377731
8	367.0	31.3525
8	165.0	30.476456
8	500.0	30.102095
8	11.0	29.144361
8	349.0	28.882103
8	153.0	28.140425
8	474.0	27.676115
8	300.0	26.073927
8	47.0	25.782688
8	589.0	25.43415
8	434.0	25.291494
8	231.0	25.116594
8	266.0	24.302805
8	318.0	23.971783
8	344.0	23.936205
8	225.0	23.384111
8	10.0	23.243155
8	410.0	22.662582
8	350.0	22.268108
8	586.0	21.65624
8	508.0	21.416885
8	21.0	21.33419
8	509.0	21.23953
8	1.0	20.791656
8	648.0	20.11176
8	288.0	19.499554
8	368.0	19.361626
8	337.0	19.262766
8	160.0	19.059574
8	553.0	18.571434
8	780.0	18.197948
8	151.0	17.348248
8	442.0	16.342709
8	736.0	15.581675
8	261.0	15.339668
